2022-09-01 13:04:57.315307+00:00,1662037497.3153067,19561.08,8.78,1.009155,0.004028,0.023682,-2.212524,1.426697,-1.174927,0.0,0.0,0.0
2022-09-01 13:04:57.336002+00:00,1662037497.3360016,19561.1,8.777,1.007812,0.004883,0.02124,-2.159119,1.426697,-1.190186,0.0,0.0,0.0
2022-09-01 13:04:57.356602+00:00,1662037497.3566024,19561.12,8.744,1.008301,0.002319,0.020996,-2.151489,1.472473,-1.159668,0.0,0.0,0.0
2022-09-01 13:04:57.377198+00:00,1662037497.3771982,19561.14,8.762,1.005981,0.003906,0.018311,-2.159119,1.525879,-1.167297,0.0,0.0,0.0
2022-09-01 13:04:57.397751+00:00,1662037497.3977509,19561.17,8.771,1.006714,0.001587,0.025146,-2.197266,1.449585,-1.197815,0.0,0.0,0.0
2022-09-01 13:04:57.418296+00:00,1662037497.4182963,19561.19,8.774,1.009888,0.004272,0.023804,-2.197266,1.487732,-1.190186,0.0,0.0,0.0
2022-09-01 13:04:57.438838+00:00,1662037497.4388375,19561.21,8.771,1.007812,0.00415,0.021606,-2.166748,1.472473,-1.174927,0.0,0.0,0.0
2022-09-01 13:04:57.459376+00:00,1662037497.4593756,19561.23,8.774,1.006836,0.006592,0.022705,-2.204895,1.480103,-1.13678,0.0,0.0,0.0
2022-09-01 13:04:57.479893+00:00,1662037497.4798934,19561.25,8.792,1.007812,0.004883,0.020142,-2.227783,1.457214,-1.243591,0.0,0.0,0.0
2022-09-01 13:04:57.500428+00:00,1662037497.5004284,19561.27,8.774,1.007568,0.005127,0.021851,-2.220154,1.426697,-1.213074,0.0,0.0,0.0
2022-09-01 13:04:57.520953+00:00,1662037497.520953,19561.29,8.762,1.005127,0.003052,0.022705,-2.151489,1.365662,-1.213074,0.0,0.0,0.0
2022-09-01 13:04:57.541480+00:00,1662037497.5414796,19561.31,8.777,1.005005,0.003784,0.02417,-2.204895,1.373291,-1.182556,0.0,0.0,0.0
2022-09-01 13:04:57.562017+00:00,1662037497.562017,19561.33,8.765,1.005249,0.004395,0.02063,-2.189636,1.396179,-1.167297,0.0,0.0,0.0
2022-09-01 13:04:57.582550+00:00,1662037497.5825503,19561.35,8.765,1.007446,0.005493,0.022461,-2.212524,1.457214,-1.152039,0.0,0.0,0.0
2022-09-01 13:04:57.603080+00:00,1662037497.6030798,19561.37,8.771,1.009399,0.005249,0.020996,-2.227783,1.434326,-1.182556,0.0,0.0,0.0
2022-09-01 13:04:57.623607+00:00,1662037497.6236072,19561.39,8.762,1.007324,0.00354,0.026367,-2.212524,1.464844,-1.167297,0.0,0.0,0.0
2022-09-01 13:04:57.644146+00:00,1662037497.644146,19561.41,8.762,1.005981,0.006714,0.021851,-2.197266,1.51062,-1.113892,0.0,0.0,0.0
2022-09-01 13:04:57.664740+00:00,1662037497.66474,19561.43,8.762,1.00769,0.005615,0.022705,-2.235413,1.487732,-1.174927,0.0,0.0,0.0
2022-09-01 13:04:57.687626+00:00,1662037497.6876261,19561.46,8.771,1.004517,0.006592,0.026245,-2.189636,1.480103,-1.213074,0.0,0.0,0.0
2022-09-01 13:04:57.708309+00:00,1662037497.7083087,19561.48,8.762,1.005615,0.004395,0.023315,-2.26593,1.487732,-1.167297,0.0,0.0,0.0
