2022-09-01 10:54:44.718205+00:00,1662029684.7182047,11748.49,7.968,1.006958,0.030396,0.009644,-2.098083,1.472473,-1.251221,0.0,0.0,0.0
2022-09-01 10:54:44.738869+00:00,1662029684.7388687,11748.51,7.962,1.007202,0.021606,0.014038,-2.090454,1.403809,-1.243591,0.0,0.0,0.0
2022-09-01 10:54:44.759434+00:00,1662029684.7594335,11748.53,7.971,1.005249,0.022095,0.012817,-2.044678,1.51062,-1.25885,0.0,0.0,0.0
2022-09-01 10:54:44.779996+00:00,1662029684.7799962,11748.55,7.974,1.006104,0.020752,0.016357,-2.075195,1.335144,-1.182556,0.0,0.0,0.0
2022-09-01 10:54:44.800545+00:00,1662029684.8005452,11748.57,7.974,1.006958,0.033203,0.015747,-2.075195,1.426697,-1.228333,0.0,0.0,0.0
2022-09-01 10:54:44.821089+00:00,1662029684.8210886,11748.59,7.968,1.006958,0.02771,0.015381,-2.075195,1.472473,-1.159668,0.0,0.0,0.0
2022-09-01 10:54:44.841608+00:00,1662029684.8416083,11748.61,7.95,1.004272,0.031128,0.016968,-2.159119,1.426697,-1.220703,0.0,0.0,0.0
2022-09-01 10:54:44.862144+00:00,1662029684.8621445,11748.63,7.947,1.007202,0.023926,0.009888,-2.037048,1.480103,-1.228333,0.0,0.0,0.0
2022-09-01 10:54:44.882668+00:00,1662029684.8826678,11748.65,7.944,1.003296,0.026123,0.018555,-2.182007,1.403809,-1.182556,0.0,0.0,0.0
2022-09-01 10:54:44.903201+00:00,1662029684.9032006,11748.67,7.968,1.004761,0.022949,0.008057,-2.02179,1.464844,-1.205444,0.0,0.0,0.0
2022-09-01 10:54:44.923733+00:00,1662029684.9237328,11748.69,7.971,1.00293,0.028076,0.020142,-2.174377,1.487732,-1.25885,0.0,0.0,0.0
2022-09-01 10:54:44.944271+00:00,1662029684.944271,11748.71,7.995,1.01062,0.023804,0.01001,-2.098083,1.411438,-1.190186,0.0,0.0,0.0
2022-09-01 10:54:44.964822+00:00,1662029684.9648218,11748.73,7.962,1.003174,0.021484,0.014282,-2.159119,1.51062,-1.228333,0.0,0.0,0.0
2022-09-01 10:54:44.985354+00:00,1662029684.9853537,11748.75,7.944,1.005615,0.021118,0.011475,-2.006531,1.457214,-1.235962,0.0,0.0,0.0
2022-09-01 10:54:45.005885+00:00,1662029685.005885,11748.77,7.983,1.009521,0.022339,0.011353,-2.067566,1.464844,-1.274109,0.0,0.0,0.0
2022-09-01 10:54:45.028450+00:00,1662029685.0284503,11748.8,7.968,1.006836,0.018799,0.015015,-2.02179,1.419067,-1.296997,0.0,0.0,0.0
2022-09-01 10:54:45.049605+00:00,1662029685.0496047,11748.82,7.971,1.010742,0.017578,0.008423,-2.044678,1.541138,-1.266479,0.0,0.0,0.0
2022-09-01 10:54:45.069656+00:00,1662029685.0696564,11748.84,7.977,1.006348,0.032349,0.02124,-2.13623,1.449585,-1.205444,0.0,0.0,0.0
2022-09-01 10:54:45.089706+00:00,1662029685.0897057,11748.86,7.965,1.006958,0.019287,0.01123,-2.059937,1.480103,-1.251221,0.0,0.0,0.0
2022-09-01 10:54:45.109788+00:00,1662029685.1097882,11748.88,7.974,1.006958,0.026489,0.017334,-2.182007,1.373291,-1.266479,0.0,0.0,0.0
2022-09-01 10:54:45.130262+00:00,1662029685.1302624,11748.9,7.974,1.006714,0.018677,0.00708,-2.105713,1.426697,-1.228333,0.0,0.0,0.0
2022-09-01 10:54:45.151006+00:00,1662029685.1510065,11748.92,7.977,1.005615,0.027832,0.01709,-2.052307,1.472473,-1.228333,0.0,0.0,0.0
2022-09-01 10:54:45.171682+00:00,1662029685.1716824,11748.94,7.98,1.00415,0.019165,0.012573,-2.067566,1.51825,-1.319885,0.0,0.0,0.0
2022-09-01 10:54:45.192360+00:00,1662029685.19236,11748.96,7.944,1.004272,0.020996,0.012573,-2.029419,1.495361,-1.235962,0.0,0.0,0.0
2022-09-01 10:54:45.213050+00:00,1662029685.2130497,11748.98,7.962,1.007935,0.022705,0.015381,-2.059937,1.51825,-1.220703,0.0,0.0,0.0
2022-09-01 10:54:45.233718+00:00,1662029685.2337182,11749.0,7.965,1.005859,0.019897,0.012939,-2.120972,1.373291,-1.213074,0.0,0.0,0.0
2022-09-01 10:54:45.254392+00:00,1662029685.2543917,11749.02,7.959,1.004883,0.030151,0.015991,-2.113342,1.541138,-1.167297,0.0,0.0,0.0
2022-09-01 10:54:45.275069+00:00,1662029685.2750688,11749.04,7.959,1.008179,0.02478,0.011963,-2.090454,1.480103,-1.235962,0.0,0.0,0.0
2022-09-01 10:54:45.295779+00:00,1662029685.2957785,11749.06,7.971,1.005981,0.025391,0.022583,-2.090454,1.358032,-1.205444,0.0,0.0,0.0
2022-09-01 10:54:45.316448+00:00,1662029685.3164482,11749.08,7.956,1.008911,0.01709,0.002563,-1.998901,1.541138,-1.251221,0.0,0.0,0.0
2022-09-01 10:54:45.337162+00:00,1662029685.3371615,11749.1,7.983,1.005371,0.022095,0.02124,-2.212524,1.457214,-1.25885,0.0,0.0,0.0
2022-09-01 10:54:45.357832+00:00,1662029685.3578324,11749.13,7.965,1.007324,0.021973,0.009277,-1.998901,1.441956,-1.235962,0.0,0.0,0.0
2022-09-01 10:54:45.378494+00:00,1662029685.3784938,11749.15,7.953,1.007935,0.033203,0.022583,-2.120972,1.373291,-1.220703,0.0,0.0,0.0
2022-09-01 10:54:45.399167+00:00,1662029685.3991673,11749.17,7.956,1.007812,0.022095,0.01123,-2.082825,1.403809,-1.25885,0.0,0.0,0.0
2022-09-01 10:54:45.419833+00:00,1662029685.419833,11749.19,7.959,1.005981,0.031128,0.013672,-2.090454,1.434326,-1.205444,0.0,0.0,0.0
2022-09-01 10:54:45.440528+00:00,1662029685.4405284,11749.21,7.959,1.009644,0.030762,0.017578,-2.082825,1.319885,-1.220703,0.0,0.0,0.0
2022-09-01 10:54:45.461189+00:00,1662029685.4611886,11749.23,7.965,1.005127,0.032227,0.020874,-2.128601,1.487732,-1.159668,0.0,0.0,0.0
2022-09-01 10:54:45.481850+00:00,1662029685.4818497,11749.25,7.962,1.007324,0.033325,0.024048,-2.113342,1.533508,-1.228333,0.0,0.0,0.0
2022-09-01 10:54:45.502558+00:00,1662029685.502558,11749.27,7.968,1.009644,0.026001,0.017334,-2.105713,1.457214,-1.190186,0.0,0.0,0.0
2022-09-01 10:54:45.523219+00:00,1662029685.523219,11749.29,7.983,1.00354,0.026123,0.014771,-2.075195,1.38092,-1.235962,0.0,0.0,0.0
